label,class_name,rms,peak,crest_factor,kurtosis,skewness,shape_factor,impulse_factor,variance,mean_abs,dominant_freq,spectral_centroid,spectral_entropy,band_power_shaft,band_power_bpfo,band_power_bpfi,band_power_bsf,band_power_resonance,fft_peak1_freq,fft_peak1_mag,fft_peak2_freq,fft_peak2_mag,fft_peak3_freq,fft_peak3_mag,fft_peak4_freq,fft_peak4_mag,fft_peak5_freq,fft_peak5_mag
0,Normal,0.3192957624464876,0.741549805980509,2.3224542671617483,-0.9354771280499947,-0.23062500456852658,1.1621039609596144,2.698933303016226,0.09878758899160811,0.27475662520143823,35.15625,2227.9695476845623,5.56472475245894,0.016843991027476315,0.0003239656618836345,0.00010738412607137703,8.124133369335408e-05,0.0005935896543541232,35.15625,0.08401103299979251,23.4375,0.08319306555414119,58.59375,0.03683061568640596,46.875,0.026714116520415627,11.71875,0.01791339547883966
0,Normal,0.3165474057652115,0.6564828677896005,2.0738848457868104,-1.0087063545720378,-0.24143040557848902,1.1453548327793726,2.3753340307498267,0.09717550307239728,0.27637496844280346,23.4375,2031.9263261687042,5.323877691823027,0.017340665096565584,0.0002992804024885105,5.3008562972129944e-05,4.768978621599408e-05,0.00033925927528845806,23.4375,0.0848275441588717,35.15625,0.08427536512833528,58.59375,0.038048998197690864,46.875,0.025988256947826503,70.3125,0.01893433727842135
0,Normal,0.32004494070743567,0.6921356027860417,2.162620040973393,-1.0184688706559482,-0.24350064091259624,1.1433550907690349,2.4726426332460676,0.09884182467830854,0.2799173618863843,23.4375,2159.520571509619,5.413158879212444,0.017654107482711914,0.00037115530369833375,3.650462051689136e-05,2.9495048803455144e-05,0.0004621658449212105,23.4375,0.08658825915052043,35.15625,0.08479768174191432,58.59375,0.03623147350399552,46.875,0.0248685424141994,11.71875,0.02178878129173892
0,Normal,0.32507651479787625,0.7471156716266063,2.2982763676149984,-0.8926093668802242,-0.30468465423458807,1.1595631381263574,2.664996557113293,0.1022927852942709,0.2803439537782657,23.4375,2165.6674562726166,5.52736059211831,0.017894743497756188,0.00029556184135001744,6.804119879542814e-05,5.521592520224033e-05,0.0005155757123867521,23.4375,0.08564240022311703,35.15625,0.0848643902977357,58.59375,0.04128886260093402,46.875,0.026862604807481594,70.3125,0.020810152877101567
0,Normal,0.3173065314016406,0.6835867524930415,2.154341889760127,-1.036532177008664,-0.26114179746844746,1.1473533552297792,2.471791395528345,0.09729708077383856,0.27655519544638796,23.4375,2033.2515660901422,5.315416218248177,0.017459856566267373,0.0003017562179180523,3.2131419454242615e-05,3.230533625393469e-05,0.00029777341540400664,23.4375,0.0852328398909256,35.15625,0.08469520608341101,58.59375,0.03779092285252362,46.875,0.02604882873103419,11.71875,0.019645624050899157
0,Normal,0.32639462984030965,0.7333076516055589,2.2466903084904724,-0.9496776017497015,-0.25822845663350236,1.1550536844310555,2.595047918597465,0.1023843159723651,0.28257961880021343,23.4375,2270.280646804917,5.560171641388592,0.018123689414943207,0.00033152079932530714,9.756963047653906e-05,8.116824444134659e-05,0.0006911610919140241,23.4375,0.08714971323560791,35.15625,0.08583296992775871,58.59375,0.03792522054773696,46.875,0.027215740143342153,11.71875,0.023255478016522797
0,Normal,0.3120365084747565,0.6650268105055893,2.1312468010754886,-1.0373478290789173,-0.263371567354224,1.1465005594068025,2.443475649667006,0.0946272127715102,0.27216428802808756,23.4375,2023.2028954146583,5.3196912940084005,0.01702329880588215,0.00032866367365419767,6.464618640285733e-05,4.9209786591592055e-05,0.00029687200241963535,23.4375,0.08461906886670108,35.15625,0.08362782812105225,58.59375,0.036694090769580405,46.875,0.02486481046881796,11.71875,0.01840548635527693
0,Normal,0.3187273083037478,0.669437932347827,2.10034695775064,-1.0380463563932831,-0.26754256367828083,1.1479017023258848,2.410991848276953,0.0986878688799622,0.2776608028875127,23.4375,2048.089283433839,5.306581053349255,0.01743240826147167,0.0002900490513651677,4.069251057309088e-05,3.950161161770921e-05,0.0003446040510467692,23.4375,0.08536463223416069,35.15625,0.08439364565257651,58.59375,0.0382786927958011,46.875,0.025712053375977782,70.3125,0.018236912885353153
0,Normal,0.32084949810724755,0.7214749673377182,2.2486398501286016,-1.0248553846271204,-0.25555215450998015,1.146409818428095,2.577862802296109,0.09942138240820464,0.27987329918997184,23.4375,2042.5919352751932,5.309405526765174,0.018090730227894914,0.00032642644660586215,3.234035317195047e-05,2.910510260921136e-05,0.0003136659475861818,23.4375,0.08678162941278307,35.15625,0.08594811065789015,58.59375,0.03800458440246189,46.875,0.027208167725157592,11.71875,0.020753524519400733
0,Normal,0.3194091987180659,0.764895908624462,2.3947209776497873,-0.9295024387486528,-0.22990297806721252,1.1608254503984201,2.7798530574588596,0.09877033408117411,0.27515695715358224,35.15625,2234.8470303553636,5.504448564409916,0.01668894172816351,0.0003356413699549565,6.630991509740969e-05,5.408783581789126e-05,0.0006066999861837038,35.15625,0.08367674049991475,23.4375,0.08243062210735047,58.59375,0.03662348807396367,46.875,0.02637477071130698,82.03125,0.01748897468302546
0,Normal,0.3179921677904146,0.712514079513146,2.2406654996067603,-1.0848671531736003,-0.24038470913942903,1.1407032239484873,2.5559343591915793,0.09782286569510819,0.2787685360349036,35.15625,2072.953651803939,5.35208814610516,0.016875963640005546,0.00025377077119870316,4.057451772360911e-05,3.543973417458448e-05,0.0003331070029925311,35.15625,0.08446347698430523,23.4375,0.0836344034477636,58.59375,0.03545704172156636,46.875,0.0252547333893436,82.03125,0.017924100577805527
0,Normal,0.31804841398837747,0.6678969151694757,2.0999850519420695,-1.0312483514877269,-0.23760690612234228,1.1476878053024178,2.4101272354312777,0.09783789618403912,0.27712101890336904,23.4375,2124.8532662423763,5.398325138423182,0.017364275424207615,0.000315969426291137,3.753839384475395e-05,2.9337731551068997e-05,0.0003803468800015969,23.4375,0.08528848991680434,35.15625,0.08450119569711353,58.59375,0.037064823657746396,46.875,0.026470110847837323,11.71875,0.019678820775610336
0,Normal,0.3241823227380335,0.8407115338487918,2.593329354753736,-0.9212485650556093,-0.21422012824970418,1.16052117404669,3.009613627468551,0.10169673748131977,0.2793420145947212,23.4375,2260.3310870484634,5.558283345041639,0.0173449910243252,0.00029474477168681037,8.753215473253724e-05,6.590054510795689e-05,0.0006082465180080778,23.4375,0.084120367410249,35.15625,0.08410434219898885,58.59375,0.039207098953523416,46.875,0.02688333159334032,11.71875,0.019619735345226035
0,Normal,0.31542368976568935,0.6982884534860739,2.2138110615749675,-1.077195773186019,-0.24209916194729697,1.1414591573480055,2.526974908873056,0.09674600352991464,0.27633375030125906,35.15625,1949.5627190324594,5.267013724447871,0.017487055214313096,0.0003115235099470812,5.038008737634531e-05,4.345879365098829e-05,0.00026673908497254733,35.15625,0.0854255626065654,23.4375,0.08478100973366917,58.59375,0.03654831653481698,46.875,0.027132060639609414,82.03125,0.018346576880414592
0,Normal,0.31428256515058967,0.6693070383709573,2.129634642794316,-1.0072237314556396,-0.28770879115327597,1.1454098423050363,2.4393044803703794,0.09586203404855917,0.2743843762666852,23.4375,2108.283982457169,5.394143646913405,0.017297694680516073,0.0003073643778269942,4.0483186850465105e-05,3.597277185308333e-05,0.00036292780805287475,23.4375,0.08453704694556277,35.15625,0.08395532355302662,58.59375,0.03774406131099187,46.875,0.026138193548546833,70.3125,0.019292384176325766
0,Normal,0.3120071495692964,0.6177323270190751,1.9798659353537584,-1.0735373751470068,-0.2525572753104372,1.1426737579732629,2.2623408486339285,0.09425747753078378,0.27305006997158765,23.4375,2033.3139321458113,5.304558563845877,0.017285364028287422,0.00028600436292091947,3.751621538339333e-05,3.525724651004236e-05,0.0003033902535552109,23.4375,0.08563867591103382,35.15625,0.08455530262745144,58.59375,0.03631943740054622,46.875,0.02497473167686211,11.71875,0.02073903085400853
0,Normal,0.31562298306602404,0.6379957045496966,2.0213854464972107,-1.0773711012355558,-0.2428312748577207,1.140399250561925,2.305186448282201,0.09662744220208946,0.2767653371488123,23.4375,1944.934652596452,5.22637565876602,0.017399486637744183,0.00028859963247629644,2.3626866228512345e-05,2.3607863237993903e-05,0.00022098981979903066,23.4375,0.08506174239215737,35.15625,0.08499168189692752,58.59375,0.036762138245623244,46.875,0.02579753220396842,70.3125,0.018263957032729324
0,Normal,0.31687646132150005,0.7190574741010367,2.269204443593831,-0.9923108254286066,-0.28855789001257925,1.1475593008012293,2.6040466646655793,0.0973091184122766,0.2761307943739866,23.4375,2199.4549558538865,5.43148169539305,0.017204189598059604,0.00028733768740297653,3.56992327686974e-05,3.084124791198531e-05,0.00047344214908387857,23.4375,0.08370037001322655,35.15625,0.08329161867634104,58.59375,0.03916112085200388,46.875,0.02770909808834127,70.3125,0.019144174596811676
0,Normal,0.31568198372677275,0.6794049454539097,2.1521815639689605,-1.0038365726292318,-0.2795937359788916,1.1473259068207078,2.469253664523497,0.09681281257636144,0.27514586905959604,23.4375,2078.581057188519,5.356360152593743,0.01724254895898915,0.0003390382924492399,5.825899204611001e-05,5.420858842773833e-05,0.0003581329097947823,23.4375,0.08447141883261063,35.15625,0.08412512584678282,58.59375,0.03821502713135474,46.875,0.024776478580312615,70.3125,0.019542424883135776
0,Normal,0.31896510776775094,0.6759046686231075,2.119055194950214,-1.022861003072797,-0.23232940682888012,1.1506025648372018,2.4381903423413127,0.09884784530049268,0.2772157107201314,23.4375,2037.3629939632526,5.304181572616561,0.018012968732873436,0.00029951413062736994,6.578211639532471e-05,5.9323730664977464e-05,0.0003365849135365254,23.4375,0.08649291803894109,35.15625,0.08604323513383443,58.59375,0.03860675668460514,46.875,0.026449850734930717,70.3125,0.019949664993405565
0,Normal,0.3193079726600771,0.7299164485349905,2.285932425846539,-1.0485379441670095,-0.25829620687539884,1.1446311246774719,2.616549403533426,0.09898117097254214,0.2789614625847694,23.4375,2047.5524748862904,5.382880066986792,0.017418515372168753,0.000393480441536665,7.096306412519556e-05,6.456293587474014e-05,0.0003579908196918429,23.4375,0.08546351347037746,35.15625,0.08345348543496817,58.59375,0.03771239644309407,46.875,0.025039763343298684,82.03125,0.019781084923032547
0,Normal,0.31700721460482223,0.7086068086106987,2.235301835303781,-1.0164633826126062,-0.25356893766322647,1.1493461596572982,2.569135580081311,0.09733902425286238,0.27581526413186486,23.4375,2164.5702617079546,5.427203131122055,0.01726618692943353,0.0003317525596333517,6.20344095411954e-05,4.894951635558179e-05,0.0004679195511614581,23.4375,0.08594363862039665,35.15625,0.08336096680429804,58.59375,0.03670775332565317,46.875,0.025414423574072153,11.71875,0.020934564899802714
0,Normal,0.31823066966932273,0.6879346250255203,2.1617483498380636,-0.9088054150964382,-0.2469469303380312,1.163065300215463,2.514254493494689,0.0984993657337303,0.2736137597866337,23.4375,2213.9957613216375,5.471931370657957,0.01683878584557701,0.00024079607154264598,4.356640092447963e-05,4.68563033752772e-05,0.0004852428697446592,23.4375,0.08382571615630424,35.15625,0.08329360233336801,58.59375,0.03775346309347136,46.875,0.02600928616249582,70.3125,0.017930831105989534
0,Normal,0.3220248903610132,0.733292380664041,2.2771295095915325,-1.0459210748495713,-0.24945875896481887,1.1469814113982981,2.61182521884801,0.10094601770327549,0.2807585957024613,23.4375,2172.2504061465643,5.465057301221963,0.01758506831267358,0.00039839919586111126,5.5386672155175446e-05,6.967730519046775e-05,0.0004595633809646138,23.4375,0.08547106503889298,35.15625,0.08457275862444512,58.59375,0.03847515345667468,46.875,0.025525411490788495,70.3125,0.018906551202839805
0,Normal,0.32190915518019675,0.7515999768430024,2.3348201340290413,-0.8573525921237941,-0.24319544511706578,1.1686908723360125,2.7286829791860856,0.10130794455661087,0.2754442280675604,23.4375,2197.5829330641063,5.4999955431863015,0.01793691583345599,0.00034244991696254294,8.366911440515964e-05,7.620703215188948e-05,0.0005580160712945355,23.4375,0.08628649119812912,35.15625,0.08515054646554425,58.59375,0.03933485342430795,46.875,0.028460093820763543,11.71875,0.018757916085531647
0,Normal,0.31519816923215327,0.737915182099653,2.3411150638890783,-0.9324367274956367,-0.29653935089631595,1.1576466925806168,2.7101841106618507,0.09622265969717342,0.27227492744743736,35.15625,2100.6754510492533,5.357084457081173,0.01724080442402239,0.000323477237633607,4.977154232300706e-05,4.9175353375220974e-05,0.0003594247136216595,35.15625,0.08425914989016968,23.4375,0.08366451852616548,58.59375,0.03838759713989349,46.875,0.026544766075186212,70.3125,0.018453054775419732
0,Normal,0.3173147694605274,0.7313277665586493,2.3047391326977715,-1.0145996113538325,-0.1880135681125793,1.1592679103926902,2.671810118362807,0.0984256500182547,0.2737199629316404,35.15625,2217.355587944057,5.528425468579549,0.01685511013017288,0.00032269167499641434,5.9138680273726444e-05,5.936725241261633e-05,0.0005385973492423749,35.15625,0.08384176947183916,23.4375,0.08236760880522907,58.59375,0.03657416389724675,46.875,0.026267277323486268,70.3125,0.019643658126964128
0,Normal,0.3238927555194638,0.7302719867963053,2.254672185011007,-0.9881687096919958,-0.2592080421142883,1.1494755898895708,2.5916906398731347,0.10206433873807227,0.281774365952895,23.4375,2202.1141704085258,5.490951744936324,0.017724739291012884,0.00031583209441719346,6.890027431707509e-05,5.795517091133612e-05,0.0005407379536706401,23.4375,0.08607253786084249,35.15625,0.08582537872244833,58.59375,0.037262919388426505,46.875,0.02502512235716951,70.3125,0.01903623960722696
0,Normal,0.3119708808120132,0.6540181730391523,2.096407752341634,-1.063780252602294,-0.25659611059048093,1.1430151863616453,2.3962258977327706,0.09439539458601928,0.272936776811386,23.4375,1961.6099593867607,5.216126344643554,0.017271887623973064,0.0002794831079594508,2.7695135491588247e-05,3.113838361800166e-05,0.00023360205085341546,23.4375,0.08570446866949132,35.15625,0.08390021301489392,58.59375,0.03678076365657268,46.875,0.024846641638136702,11.71875,0.020372145820722682
0,Normal,0.32141121335824097,0.6820284592793195,2.1219809108499867,-1.0145725786865605,-0.2510384391405859,1.151534938602214,2.4435351578907096,0.09991382090636422,0.2791154680450987,23.4375,2063.674259215026,5.4067170843745656,0.017543651575495506,0.00030674286495506394,7.633251767001254e-05,8.140327405933221e-05,0.00038748590202566523,23.4375,0.08530334276012543,35.15625,0.08472384671093722,58.59375,0.03818070935997192,46.875,0.02617488291305872,70.3125,0.019786832575815143
0,Normal,0.31137286219910465,0.6285756943918841,2.018723436437267,-1.0335219741448793,-0.301717256701427,1.1440076940008819,2.309435143344133,0.09419233532899624,0.27217724481393624,35.15625,1971.6054051524059,5.190348438198086,0.01700290819921272,0.0003226264884674527,1.932111652769748e-05,1.76674798683103e-05,0.00025321931315836724,35.15625,0.08393272031826488,23.4375,0.08354123257334588,58.59375,0.037708919341641216,46.875,0.0253361850709415,70.3125,0.018668276223297735
0,Normal,0.32098317332492493,0.7019039044358263,2.1867311521819333,-0.969640548956999,-0.2649195329343695,1.1477415884946995,2.509802286216137,0.10026972358625334,0.279665019149393,23.4375,2193.1766212225984,5.410417958140203,0.017445182141180498,0.0002732228690245106,3.4550546822731314e-05,2.7329953217949403e-05,0.0004715470988832376,23.4375,0.08594841359295456,35.15625,0.08432679396313059,58.59375,0.03705216995669734,46.875,0.024535272102117475,70.3125,0.01938301717167216
0,Normal,0.32171207121852774,0.7625660540441825,2.3703370879304,-0.9777071845481053,-0.20710208569807428,1.1620986718088433,2.7545655816231593,0.10096980261573539,0.2768371387240059,23.4375,2287.67474386306,5.55795243464498,0.017087549618150115,0.00022204071245264618,5.3828967452789985e-05,5.7644287180037785e-05,0.0006342705818879627,23.4375,0.08474177788892237,35.15625,0.0846673165265792,58.59375,0.03580056831729706,46.875,0.027650699479691426,11.71875,0.01679787991482916
0,Normal,0.3140763419402682,0.6916772478342577,2.202258354008092,-0.9788327235833361,-0.26911441695256194,1.1488440700989264,2.5300514508280187,0.09593293650428039,0.2733846569040681,35.15625,2018.884732035445,5.315119688181761,0.017187718617206096,0.00024708663666605667,3.027006339023939e-05,2.9869113167757146e-05,0.0003100752788852998,35.15625,0.08458125169306077,23.4375,0.08423753921967164,58.59375,0.03771336088357558,46.875,0.02620543704654942,70.3125,0.018468770178482002
0,Normal,0.31540951443503834,0.6792550950988885,2.1535656472366425,-1.0299300009516257,-0.21774429296201075,1.1497527705448771,2.476068069460601,0.09697542203871376,0.2743281186315935,23.4375,2083.8672920245244,5.396868276666767,0.017385929211028803,0.0003964434522150535,6.666434866536388e-05,5.9001637012583896e-05,0.00040266003169556875,23.4375,0.08484435722650353,35.15625,0.08462442383844791,58.59375,0.03669856673860961,46.875,0.02544883012353548,70.3125,0.019356869646160294
0,Normal,0.31915597830946135,0.7402854354431029,2.3195098502128144,-0.9945374616704092,-0.22637203985270188,1.1507596102169664,2.6691982511253123,0.09881644534547954,0.2773437436245152,35.15625,2193.527878427882,5.482307835457864,0.017388131023889936,0.0003263771004359536,9.790008137836944e-05,8.174228717255043e-05,0.0005204222557283838,35.15625,0.08429421772105682,23.4375,0.08388709714915507,58.59375,0.039120603319365885,46.875,0.028626790431824516,70.3125,0.01914244607760402
0,Normal,0.32379480160213386,0.7238754954550937,2.2355994965742623,-0.9858726639937747,-0.21533319981988086,1.157254890973398,2.5871584516682313,0.10170557672019143,0.2797955784224696,35.15625,2120.1401507813284,5.4704710467004265,0.017595092566311907,0.0003486411856366541,6.134702006724048e-05,4.81709732063346e-05,0.0004535356928553687,35.15625,0.0841928995913552,23.4375,0.08412555276886223,58.59375,0.03999105231590607,46.875,0.0282422085653559,70.3125,0.019735392176359078
0,Normal,0.31540129113296383,0.6535341835705204,2.072071998256373,-1.056110619885798,-0.2827019075757044,1.1384391771285884,2.358927940646175,0.09610704040261331,0.2770471163233157,23.4375,1972.281509801289,5.217843979815526,0.017566170279663697,0.0003215491544262604,3.785527811912589e-05,3.8953404614299264e-05,0.0002485535141050475,23.4375,0.08570220065519916,35.15625,0.08544641651886399,58.59375,0.03701091965075102,46.875,0.025269146549210936,11.71875,0.019507934995220088
0,Normal,0.3203418216890282,0.6888222000595219,2.150272469662722,-0.9135928162603482,-0.24120619772943386,1.1679091563827844,2.5113229060369155,0.10045426717131135,0.2742865915027004,23.4375,2155.824032772349,5.491075492664741,0.017757644725523145,0.0003483656498301473,8.431237524546155e-05,5.643643959854402e-05,0.0005590972520498672,23.4375,0.08510613758569144,35.15625,0.08487779657212478,58.59375,0.03949459433082676,46.875,0.027670398955547945,70.3125,0.019439349471984717
0,Normal,0.32716468465725274,0.7473358711118023,2.284280382813118,-0.9246285759383639,-0.22221926127677025,1.1602523848933206,2.6503417619239475,0.10441057185486025,0.2819771705854618,35.15625,2101.3432589747877,5.464946118534741,0.0182949885038049,0.0003863567673135387,9.619107739797521e-05,6.569581205167617e-05,0.0004965605704004065,35.15625,0.08663115719348577,23.4375,0.0860113648633609,58.59375,0.03918719558214483,46.875,0.0273153827694792,70.3125,0.020181026848760355
0,Normal,0.3191048343965764,0.7818239754980575,2.45005368526139,-1.006245675985319,-0.2699923097273975,1.1455370595221508,2.8066272942857418,0.09884194269861256,0.27856351895737685,35.15625,2125.3327202901514,5.437709252458939,0.017285739822511692,0.0002966444592108919,6.296184647367813e-05,5.976508907828924e-05,0.0004481379132988483,35.15625,0.08522362231719838,23.4375,0.08482272768063644,58.59375,0.03651202560557773,46.875,0.02673562082399223,11.71875,0.017637354633011068
0,Normal,0.31700429682271,0.6986135831829807,2.2037984664090917,-0.9348144119630057,-0.23846312121484484,1.1612613514065104,2.559185985329817,0.09730521700354788,0.27298273247340654,23.4375,2233.033162996746,5.500410422405212,0.016932889332401238,0.00035167284863420715,0.00010895096533620203,9.668218610693694e-05,0.0006593009650769022,23.4375,0.08333072962775434,35.15625,0.08303716446203771,58.59375,0.0384663909320786,46.875,0.024690989423696547,70.3125,0.02059068687096986
0,Normal,0.3192115785941891,0.6651265788222205,2.083654301486946,-1.0425331721034417,-0.2507513199195977,1.1458367579004378,2.3875276894011037,0.09899791526903343,0.2785838178023658,23.4375,2077.047134763334,5.308287446826842,0.017817039944478325,0.0002897150296685015,2.6872422779867447e-05,2.5469067547875387e-05,0.0003623642400569856,23.4375,0.08654705055590772,35.15625,0.08512320902484968,58.59375,0.038144141927948,46.875,0.025877980342381725,70.3125,0.01933831496424441
0,Normal,0.3202669637186225,0.712219865418475,2.223831821892848,-0.9857596485743354,-0.26305325411022273,1.1501682345374407,2.5577807204946774,0.09940468588683629,0.27845227689445207,23.4375,2199.020174876186,5.415328960845348,0.01724534359995158,0.0003216957853813242,6.939680028088762e-05,4.5997976702765235e-05,0.0005252528083110673,23.4375,0.08394699328145665,35.15625,0.0839462915661607,58.59375,0.03869870661321355,46.875,0.02684586811964629,70.3125,0.018348625451892146
0,Normal,0.3132267636128058,0.6951304127410622,2.2192561220609655,-1.0038394432129285,-0.2463713683026393,1.1490547703858938,2.550046833762252,0.09544648786303032,0.2725951553272026,23.4375,2125.4845272857847,5.3868982231057885,0.016848571699088016,0.00025725431313796245,4.2885901464887235e-05,4.407216959160127e-05,0.00040223340920842956,23.4375,0.08492075589467382,35.15625,0.08273176789557629,58.59375,0.03636714286927234,46.875,0.024849334499876502,11.71875,0.018791904565351174
